gameId,gameDuration,goldDiff,expDiff,champLevelDiff,isFirstTower,isFirstBlood,killedFireDrake,killedWaterDrake,killedAirDrake,killedEarthDrake,killedElderDrake,lostFireDrake,lostWaterDrake,lostAirDrake,lostEarthDrake,lostElderDrake,killedBaronNashor,lostBaronNashor,killedRiftHerald,lostRiftHerald,destroyedTopInhibitor,destroyedMidInhibitor,destroyedBotInhibitor,lostTopInhibitor,lostMidInhibitor,lostBotInhibitor,destroyedTopNexusTurret,destroyedBotNexusTurret,lostTopNexusTurret,lostBotNexusTurret,destroyedTopBaseTurret,destroyedMidBaseTurret,destroyedBotBaseTurret,lostTopBaseTurret,lostMidBaseTurret,lostBotBaseTurret,destroyedTopInnerTurret,destroyedMidInnerTurret,destroyedBotInnerTurret,lostTopInnerTurret,lostMidInnerTurret,lostBotInnerTurret,destroyedTopOuterTurret,destroyedMidOuterTurret,destroyedBotOuterTurret,lostTopOuterTurret,lostMidOuterTurret,lostBotOuterTurret,kills,deaths,assists,wardsPlaced,wardsDestroyed,wardsLost
4434403403,1536000,11250,10286,1.2,1,1,0,1,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,20,10,21,59,18,26
4401503613,1522000,8666,5980,0.6,1,1,2,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,30,16,63,61,22,11
4541819400,1445000,7712,7865,0.8,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,44,25,54,70,11,8
4517597675,2034000,-4674,-13777,-1.6,1,1,0,0,0,1,0,0,1,1,2,0,1,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,26,34,21,159,21,27
4519572567,1832000,-6450,-8297,-1,1,1,0,1,1,1,0,0,2,0,0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,28,34,48,58,15,13
4547225287,1949000,1575,9208,1.2,1,1,0,0,2,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,23,22,29,609,24,21
4543620805,1782000,-8989,-8704,-1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,12,28,17,64,21,29
4542804182,1500000,3128,807,0.2,1,1,1,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,18,15,24,41,16,14
4543901013,1868000,4145,9837,1.2,1,1,1,0,1,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,29,30,50,67,25,20
4492468483,1564000,13811,10136,1.2,1,1,2,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,36,15,42,43,10,10
4545101098,1667000,6177,6116,1.2,1,1,2,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,30,18,68,176,26,31
4531085158,1819000,9526,4372,0.6,1,1,1,1,2,0,1,0,0,0,0,0,1,1,2,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,28,20,51,54,14,19
4533294098,1897000,-7508,-7695,-0.8,1,1,0,0,0,0,0,0,1,2,1,0,0,1,0,2,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,22,33,26,57,33,19
4530449632,1416000,10253,9216,1.2,1,1,0,1,0,1,0,1,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,26,19,28,324,23,15
4539875491,1771000,5153,6565,0.8,1,1,0,2,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,39,26,51,174,11,7
4421796601,1507000,-17419,-11374,-1.6,1,1,1,1,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,26,34,43,106,13,28
4373102635,1234000,-13862,-10396,-1.8,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,8,27,11,31,9,14
4467684120,1354000,10000,8002,1.2,1,1,1,0,2,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,30,14,38,50,12,14
4420605963,1988000,-1437,-4035,-0.6,1,1,0,0,2,0,0,1,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,24,20,40,72,19,23
4361468413,1766000,-8246,-9593,-1.2,1,1,0,0,0,0,0,1,2,1,0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,1,1,1,1,1,0,1,1,1,0,25,34,41,56,19,17
4360302342,1261000,-7633,-5569,-0.8,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,17,30,19,45,8,13
4386402827,1718000,4029,2681,0.2,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,34,21,45,151,19,8
4374785763,2531000,8868,11023,0.2,1,1,0,1,1,1,0,0,3,0,0,0,1,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,45,34,79,108,50,36
4533518896,1479000,-11388,-11566,-1.6,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,8,18,13,49,19,14
4507698557,1235000,-8807,-7786,-0.8,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,8,20,6,41,16,13
4532324986,1834000,6947,2734,-0.2,1,1,0,1,1,2,0,0,0,0,1,0,1,0,2,0,0,1,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,27,23,45,91,6,12
4408294649,1697000,10499,7844,1,1,1,2,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,35,15,43,56,20,16
4395724863,1563000,-6784,460,-0.2,0,1,0,0,0,0,0,1,1,0,1,0,1,0,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,18,23,31,38,9,11
4545925930,1701000,4804,10769,1.2,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,24,20,35,63,19,22
4535848276,2073000,5708,6510,0.6,1,1,0,2,1,1,0,0,1,0,0,0,2,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,1,42,35,68,87,22,13
4536231966,1403000,11538,13614,2.2,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,25,6,50,75,10,6
4543857573,1659000,-10927,-10999,-1.4,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,1,1,1,1,1,1,21,32,20,119,14,19
4422279414,1926000,-11769,-8409,-1,1,1,0,0,0,0,0,2,0,1,1,1,0,1,0,2,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,25,37,52,71,19,26
4478607180,1271000,16465,12163,1.8,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,32,12,44,43,10,6
4525622672,1720000,-6650,-6551,-0.6,1,1,0,0,1,0,0,1,0,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,25,35,35,51,18,18
4537270281,2141000,-8193,-12266,-1,1,1,1,2,0,0,0,0,1,0,1,0,0,2,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,1,1,0,33,42,67,90,27,15
4520500870,1579000,-13026,-11025,-1.8,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,6,18,6,52,13,14
4545781197,1538000,-14460,-14049,-1.6,1,1,0,1,0,1,0,2,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,2,0,0,0,1,0,1,0,1,0,1,1,0,11,27,14,54,20,29
4544857270,1614000,-9817,-12516,-1.8,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,15,29,26,52,19,23
4423483696,1638000,8373,5816,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,36,16,43,51,20,14
4544245208,1273000,-13112,-6599,-1.4,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,8,29,10,78,2,1
4538944880,2133000,-5508,-11930,-1,1,1,0,1,0,0,0,1,0,0,3,0,0,2,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,17,29,16,82,25,27
4546366846,1423000,-10814,-7154,-1.2,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,5,20,7,46,7,10
4527063466,2395000,6896,8406,0.4,1,1,1,0,0,3,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,36,32,60,160,44,38
4546820751,857000,9877,6388,1.4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,13,3,9,25,2,2
4540987115,1222000,5428,5073,0.8,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,28,11,32,42,5,6
4524936270,2180000,975,3845,0.4,1,1,0,0,1,0,0,1,0,0,3,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,37,34,63,78,23,19
4546987930,1769000,6589,9477,1,1,1,0,1,0,3,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,39,29,56,72,24,12
4539004725,2121000,-3826,-6636,-0.6,1,1,1,0,0,1,0,3,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,1,1,1,1,28,42,44,75,26,24
4546893965,1763000,12709,11744,1.8,1,1,2,0,1,1,0,0,0,0,0,0,1,0,1,1,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,28,17,43,63,34,14
4425075210,1322000,13041,13418,1.8,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,2,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,34,21,33,57,7,11
4516751798,1190000,-11194,-9455,-1.4,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,7,26,11,40,8,9
4491852592,1177000,9472,10171,1.4,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,21,12,28,32,10,4
4516125895,1681000,-12420,-13971,-1.6,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,21,37,34,58,18,26
4384425041,2022000,-6728,-12644,-1.4,1,1,1,0,0,0,0,0,1,0,3,0,0,2,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,33,36,68,61,68,20
4504947840,1882000,3332,5056,0.6,1,1,3,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,2,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,40,30,74,81,21,19
4543967314,1419000,10525,7814,1.2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,32,19,46,57,20,21
4547170138,1447000,-8641,-14212,-2,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,11,30,10,40,10,13
4477466133,1307000,9727,10171,1.6,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,28,13,44,47,8,8
4462079840,1344000,-13480,-11062,-1.8,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,7,19,15,36,8,5
4537464059,1565000,-8875,-11156,-1.4,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,1,1,1,1,1,17,23,23,54,12,19
4537166025,1746000,-1796,-3907,-1,1,1,2,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,27,28,37,60,31,12
4546480689,1500000,11717,5210,0.8,1,1,0,0,2,0,0,1,1,0,0,0,0,0,2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,39,17,32,33,11,6
4547372003,1181000,15308,11446,1.6,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,31,12,46,90,5,7
4455535257,1200000,13720,12161,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,28,9,44,40,9,7
4493069152,1850000,13992,9329,1.2,1,1,0,1,2,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,37,22,42,68,26,15
4545549524,1572000,9126,11421,1.6,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,30,17,42,59,11,14
4433627095,1555000,14253,13397,1.6,1,1,1,2,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,31,13,38,42,16,9
4488497645,2094000,14775,7888,0.8,1,1,0,1,1,0,0,1,2,0,0,0,1,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,45,29,54,83,21,20
4533369569,1549000,-7494,-7252,-1,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,21,33,38,48,15,18
4546808805,2060000,-6318,532,0.2,0,1,0,0,0,0,0,1,0,2,1,1,1,1,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,32,34,49,75,15,20
4512527034,1252000,13328,9918,1.6,1,1,0,1,0,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,24,12,21,32,3,7
4544208300,1920000,180,-1977,-0.2,1,1,2,0,0,0,0,0,1,0,1,0,1,0,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,43,39,66,80,19,16
4545469380,2200000,-2818,-8738,-1.2,1,1,2,1,1,0,0,0,0,0,0,1,0,2,2,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,33,28,51,91,35,25
4461962774,1635000,-16387,-13304,-2,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,14,32,23,51,19,19
4545464781,2138000,-7834,-16254,-1.8,1,1,0,1,1,2,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,32,37,41,56,19,20
4531794840,1952000,-788,-2725,-0.2,1,1,0,1,0,1,0,0,0,1,1,0,0,2,1,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,35,36,57,113,31,32
4542853350,1549000,7759,2462,0.2,1,1,0,2,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,30,22,28,58,13,11
4446812751,1925000,8580,10963,1.6,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,41,20,60,81,13,31
4545452696,1456000,6152,4125,0.6,1,1,0,1,1,0,0,0,0,0,1,0,1,0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,24,19,34,55,12,9
4532232233,633000,7989,6169,1.6,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,9,3,13,12,0,0
4537501311,1551000,-14158,-13801,-1.6,1,1,0,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,17,43,30,55,18,15
4477858893,999000,-5581,-5979,-1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,19,4,27,3,6
4541289351,917000,-11713,-10166,-2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,23,9,26,2,5
4492522697,1563000,-13571,-14367,-1.8,1,1,0,0,0,0,0,2,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,1,0,1,0,1,17,28,19,47,10,14
4419396951,1957000,-2756,-9078,-1.2,1,1,0,1,1,0,0,1,2,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,22,25,33,62,32,26
4545138024,1448000,-13206,-12684,-1.6,1,1,0,0,0,0,0,1,2,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,12,38,11,43,9,14
4546668587,2480000,5393,17110,1.2,1,1,0,0,3,1,0,1,0,2,0,0,1,1,0,2,0,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,40,31,84,216,41,35
4536162234,1842000,1115,-4692,-0.4,1,1,0,1,0,1,0,0,2,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,23,32,30,108,12,17
4454017107,1430000,9537,2312,0.2,1,1,0,1,1,2,0,0,0,0,0,0,1,0,2,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,29,17,32,34,8,3
4546868501,1583000,-10357,-11608,-1.8,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,19,31,13,49,8,9
4495394108,1171000,-16628,-14507,-2.4,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,2,0,0,0,1,1,1,0,0,0,1,1,1,12,27,10,57,3,6
4544965218,2058000,-4401,-10879,-1.2,1,1,0,0,0,0,0,0,2,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,18,31,27,81,19,24
4464454768,1228000,10670,8380,1.4,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,25,9,29,127,16,8
4458529351,1238000,9274,6212,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,32,14,40,287,5,5
4481673146,1982000,3446,-233,-0.2,1,1,0,1,1,0,0,0,2,0,1,0,0,0,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,24,12,41,62,21,20
4487207947,1909000,-5289,-6808,-1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,2,0,0,1,1,1,0,1,0,1,1,1,0,34,39,48,56,11,14
4547316498,1767000,-13462,-11387,-1.2,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,1,1,18,38,31,70,18,25
4381506647,2064000,2279,-802,0,1,1,1,1,0,0,0,0,2,1,0,0,1,0,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,29,32,34,79,30,25
4536522206,1112000,15638,10164,1.8,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,29,5,30,33,10,3
4445427777,2499000,-322,7786,0.4,1,1,0,1,1,2,2,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,2,1,0,1,1,0,0,0,1,1,1,1,1,44,29,62,91,55,31
4477978774,1762000,-5195,-4622,-0.2,1,1,0,0,1,1,0,1,0,2,0,0,1,0,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,27,28,49,67,18,18
4447631403,918000,-8780,-8647,-1.8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,13,1,21,7,6
4547319908,1515000,12619,8837,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,34,17,54,54,9,12
4440102080,1407000,6872,8369,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,27,26,39,302,10,8
4436435728,1567000,7357,4797,0.6,1,1,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,32,17,45,46,78,14
4372473784,2427000,-1306,-8730,-0.8,1,1,2,0,0,1,0,3,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,35,44,66,181,23,56
4531644751,1479000,-11218,-11810,-1.8,1,1,1,0,0,0,0,0,0,1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,8,19,12,48,12,20
4379687637,1208000,-11195,-5872,-1.2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,2,0,0,0,1,1,1,0,0,0,1,1,1,13,24,16,51,15,15
4546432428,1082000,15703,10888,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,32,10,34,104,5,2
4523626220,2049000,11153,10715,1.2,1,1,0,0,1,3,0,1,0,0,0,0,2,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,44,23,64,87,22,14
4436040890,1553000,-7973,-2729,-0.6,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,2,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,28,37,38,50,17,14
